TABLE CRVPhoton
#21376 channels, sigma: 0.05, limitlow: -0.2, limithigh: 0.2
#channel,photonYieldDeviation
12977,0.100
12978,0.004
12979,-0.058
12980,-0.014
12981,-0.020
12982,-0.015
12983,0.006
12984,0.007
12985,-0.004
12986,0.065
12987,0.057
12988,0.083
12989,0.014
12990,-0.030
12991,0.032
12992,0.042
12993,-0.012
12994,0.000
12995,-0.034
12996,-0.010
12997,-0.051
12998,0.052
12999,0.067
13000,-0.013
13001,0.033
13002,-0.024
13003,0.020
13004,0.003
13005,0.001
13006,0.029
13007,-0.030
13008,-0.001
13009,0.053
13010,-0.011
13011,0.030
13012,-0.001
13013,0.067
13014,0.011
13015,-0.003
13016,0.011
13017,0.011
13018,-0.019
13019,-0.070
13020,0.006
13021,0.027
13022,0.007
13023,-0.015
13024,-0.062
13025,-0.061
13026,0.022
13027,0.002
13028,0.020
13029,0.097
13030,-0.081
13031,-0.045
13032,0.065
13033,-0.021
13034,0.057
13035,0.082
13036,-0.014
13037,0.026
13038,-0.055
13039,-0.016
13040,-0.012
13041,0.038
13042,-0.086
13043,-0.021
13044,0.021
13045,0.053
13046,0.018
13047,0.055
13048,0.045
13049,0.026
13050,-0.023
13051,0.033
13052,-0.010
13053,-0.065
13054,0.027
13055,0.086
13056,0.027
13057,-0.077
13058,0.022
13059,0.042
13060,-0.043
13061,-0.046
13062,0.007
13063,0.086
13064,-0.002
13065,-0.023
13066,0.103
13067,0.070
13068,-0.045
13069,-0.052
13070,0.019
13071,-0.020
13072,0.056
13073,-0.014
13074,-0.023
13075,-0.128
13076,-0.087
13077,-0.009
13078,0.010
13079,0.009
13080,0.054
13081,0.025
13082,-0.009
13083,-0.024
13084,0.009
13085,-0.028
13086,-0.121
13087,-0.024
13088,-0.025
13089,-0.054
13090,-0.005
13091,-0.005
13092,-0.064
13093,0.069
13094,0.007
13095,-0.005
13096,-0.061
13097,0.024
13098,-0.058
13099,0.043
13100,-0.016
13101,-0.003
13102,0.060
13103,-0.037
13104,0.022
13105,-0.008
13106,-0.024
13107,0.120
13108,0.006
13109,0.055
13110,0.067
13111,-0.000
13112,-0.026
13113,-0.032
13114,0.087
13115,-0.041
13116,0.026
13117,-0.031
13118,0.001
13119,-0.072
13120,0.060
13121,-0.086
13122,-0.003
13123,-0.057
13124,-0.073
13125,-0.034
13126,0.026
13127,0.131
13128,-0.006
13129,0.028
13130,-0.056
13131,0.063
13132,0.018
13133,0.022
13134,-0.065
13135,-0.015
13136,0.009
13137,-0.006
13138,0.014
13139,0.026
13140,0.015
13141,-0.013
13142,0.005
13143,-0.019
13144,0.048
13145,0.027
13146,0.106
13147,-0.003
13148,0.012
13149,0.010
13150,0.002
13151,0.016
13152,0.013
13153,0.073
13154,0.085
13155,0.057
13156,0.005
13157,0.058
13158,-0.039
13159,0.003
13160,-0.035
13161,0.057
13162,-0.034
13163,0.017
13164,0.063
13165,-0.069
13166,0.057
13167,0.043
13168,0.017
13169,-0.081
13170,-0.044
13171,0.028
13172,-0.036
13173,-0.033
13174,-0.004
13175,0.000
13176,0.083
13177,-0.029
13178,0.030
13179,-0.007
13180,0.014
13181,-0.029
13182,0.008
13183,0.062
13184,0.031
13185,0.006
13186,-0.023
13187,-0.010
13188,-0.035
13189,-0.012
13190,0.048
13191,-0.063
13192,0.032
13193,0.043
13194,0.074
13195,-0.015
13196,-0.049
13197,-0.013
13198,0.132
13199,0.002
13200,0.094
13201,-0.163
13202,-0.022
13203,0.016
13204,-0.001
13205,0.023
13206,-0.045
13207,-0.003
13208,0.003
13209,0.013
13210,0.008
13211,0.041
13212,-0.013
13213,-0.066
13214,0.014
13215,-0.074
13216,-0.059
13217,-0.015
13218,-0.009
13219,-0.010
13220,0.047
13221,-0.032
13222,-0.009
13223,-0.049
13224,0.011
13225,0.064
13226,-0.049
13227,-0.036
13228,-0.031
13229,-0.027
13230,-0.045
13231,0.048
13232,0.104
13233,0.013
13234,-0.013
13235,-0.002
13236,0.046
13237,-0.016
13238,-0.033
13239,-0.014
13240,0.042
13241,0.005
13242,0.064
13243,0.134
13244,-0.049
13245,-0.056
13246,0.026
13247,-0.001
13248,0.047
13249,-0.007
13250,-0.071
13251,0.010
13252,-0.032
13253,0.025
13254,0.061
13255,-0.016
13256,0.024
13257,-0.030
13258,-0.068
13259,0.049
13260,0.039
13261,-0.066
13262,-0.054
13263,0.011
13264,-0.003
13265,-0.014
13266,-0.030
13267,0.086
13268,-0.063
13269,0.016
13270,-0.047
13271,-0.004
13272,-0.039
13273,0.006
13274,0.000
13275,-0.051
13276,-0.054
13277,-0.004
13278,-0.042
13279,0.068
13280,0.039
13281,0.032
13282,-0.007
13283,-0.017
13284,-0.039
13285,0.041
13286,-0.000
13287,0.022
13288,-0.046
13289,0.050
13290,-0.010
13291,-0.040
13292,-0.016
13293,-0.056
13294,0.017
13295,0.020
13296,-0.015
13297,-0.088
13298,-0.010
13299,0.070
13300,-0.050
13301,0.016
13302,-0.029
13303,0.022
13304,0.033
13305,0.014
13306,-0.026
13307,0.036
13308,0.012
13309,-0.002
13310,0.056
13311,0.024
13312,-0.025
13313,-0.051
13314,0.103
13315,0.054
13316,-0.078
13317,-0.004
13318,0.040
13319,0.021
13320,0.068
13321,0.087
13322,-0.005
13323,-0.041
13324,-0.008
13325,-0.085
13326,0.038
13327,-0.072
13328,0.004
13329,-0.066
13330,-0.001
13331,0.039
13332,0.030
13333,0.054
13334,0.036
13335,0.064
13336,0.023
13337,-0.059
13338,0.008
13339,0.009
13340,-0.022
13341,0.032
13342,0.006
13343,0.097
13344,0.036
13345,-0.032
13346,0.108
13347,-0.025
13348,-0.017
13349,0.020
13350,0.042
13351,-0.044
13352,-0.052
13353,0.008
13354,-0.035
13355,0.095
13356,-0.026
13357,0.108
13358,-0.034
13359,0.014
13360,0.004
13361,-0.117
13362,-0.013
13363,0.029
13364,0.075
13365,0.042
13366,0.114
13367,0.090
13368,0.075
13369,-0.056
13370,-0.029
13371,0.000
13372,-0.068
13373,0.038
13374,-0.030
13375,-0.004
13376,-0.024
13377,0.028
13378,0.008
13379,0.048
13380,0.007
13381,0.175
13382,0.147
13383,-0.111
13384,-0.005
13385,-0.055
13386,0.076
13387,0.043
13388,0.021
13389,-0.024
13390,-0.058
13391,-0.076
13392,-0.035
13393,0.014
13394,0.047
13395,-0.058
13396,0.019
13397,0.068
13398,-0.059
13399,-0.049
13400,0.102
13401,-0.035
13402,0.042
13403,0.051
13404,0.050
13405,0.076
13406,0.004
13407,0.044
13408,-0.003
13409,0.012
13410,-0.057
13411,-0.041
13412,0.107
13413,0.005
13414,-0.023
13415,-0.087
13416,-0.001
13417,0.040
13418,0.049
13419,-0.044
13420,0.040
13421,0.053
13422,0.036
13423,-0.109
13424,-0.069
13425,0.097
13426,-0.050
13427,0.010
13428,0.030
13429,-0.069
13430,0.086
13431,-0.010
13432,0.006
13433,-0.026
13434,-0.001
13435,0.032
13436,0.007
13437,0.005
13438,0.074
13439,-0.032
13440,0.015
13441,0.042
13442,-0.027
13443,-0.024
13444,-0.027
13445,0.046
13446,0.067
13447,0.005
13448,0.072
13449,0.006
13450,-0.023
13451,-0.002
13452,0.036
13453,0.104
13454,-0.035
13455,-0.017
13456,0.031
13457,-0.045
13458,0.025
13459,0.028
13460,0.049
13461,0.016
13462,0.014
13463,-0.000
13464,0.097
13465,0.042
13466,-0.041
13467,-0.038
13468,0.077
13469,0.046
13470,-0.069
13471,-0.072
13472,0.013
13473,-0.006
13474,-0.031
13475,-0.016
13476,-0.077
13477,-0.033
13478,-0.005
13479,-0.028
13480,0.112
13481,-0.064
13482,0.062
13483,-0.008
13484,-0.006
13485,0.044
13486,-0.065
13487,0.029
13488,-0.033
13489,-0.021
13490,0.038
13491,-0.021
13492,-0.015
13493,0.019
13494,-0.040
13495,0.013
13496,0.057
13497,0.089
13498,-0.023
13499,-0.049
13500,0.014
13501,0.101
13502,-0.023
13503,0.046
13504,0.026
13505,-0.061
13506,0.010
13507,-0.020
13508,-0.090
13509,-0.004
13510,-0.009
13511,-0.041
13512,0.005
13513,-0.034
13514,0.026
13515,0.072
13516,0.062
13517,-0.124
13518,-0.036
13519,0.012
13520,-0.020
13521,0.026
13522,0.018
13523,0.057
13524,0.027
13525,-0.002
13526,0.028
13527,0.049
13528,-0.044
13529,-0.060
13530,0.003
13531,0.078
13532,0.044
13533,-0.031
13534,-0.037
13535,-0.029
13536,-0.005
13537,0.025
13538,0.032
13539,-0.056
13540,0.025
13541,-0.012
13542,0.078
13543,-0.043
13544,-0.010
13545,-0.046
13546,-0.004
13547,0.001
13548,-0.005
13549,0.015
13550,-0.010
13551,-0.031
13552,-0.021
13553,-0.070
13554,0.035
13555,0.002
13556,0.042
13557,0.011
13558,0.010
13559,-0.054
13560,0.023
13561,-0.051
13562,0.047
13563,0.001
13564,-0.011
13565,-0.017
13566,0.044
13567,0.071
13568,0.010
13569,0.082
13570,-0.005
13571,-0.010
13572,0.039
13573,0.076
13574,-0.049
13575,0.002
13576,-0.012
13577,-0.042
13578,-0.038
13579,-0.040
13580,-0.112
13581,-0.035
13582,0.021
13583,0.043
13584,0.024
13585,0.020
13586,-0.090
13587,-0.102
13588,-0.060
13589,0.021
13590,0.054
13591,-0.013
13592,-0.049
13593,-0.039
13594,0.044
13595,0.081
13596,0.070
13597,0.009
13598,-0.101
13599,0.064
13600,-0.068
13601,-0.016
13602,-0.010
13603,-0.035
13604,-0.014
13605,0.060
13606,0.039
13607,0.017
13608,-0.034
13609,-0.073
13610,-0.093
13611,-0.035
13612,-0.024
13613,-0.047
13614,-0.015
13615,0.111
13616,-0.015
13617,0.018
13618,0.070
13619,0.028
13620,-0.023
13621,-0.070
13622,0.054
13623,0.018
13624,-0.009
13625,-0.008
13626,0.041
13627,-0.050
13628,-0.060
13629,0.019
13630,-0.050
13631,-0.008
13632,-0.006
13633,-0.021
13634,0.089
13635,0.024
13636,-0.056
13637,0.000
13638,0.072
13639,-0.065
13640,0.013
13641,0.006
13642,0.025
13643,0.042
13644,0.005
13645,-0.012
13646,0.056
13647,-0.131
13648,0.031
13649,0.021
13650,0.052
13651,-0.025
13652,-0.007
13653,-0.035
13654,0.046
13655,-0.109
13656,-0.056
13657,0.005
13658,-0.030
13659,-0.001
13660,0.018
13661,0.032
13662,0.002
13663,0.007
13664,0.105
13665,0.020
13666,0.035
13667,0.020
13668,-0.058
13669,0.082
13670,0.033
13671,0.146
13672,0.064
13673,-0.030
13674,0.007
13675,0.001
13676,0.042
13677,0.011
13678,0.050
13679,0.014
13680,0.009
13681,-0.032
13682,-0.096
13683,-0.035
13684,0.016
13685,-0.018
13686,0.014
13687,-0.074
13688,0.005
13689,-0.031
13690,-0.016
13691,0.006
13692,-0.056
13693,-0.005
13694,-0.074
13695,0.070
13696,-0.120
13697,0.041
13698,0.066
13699,0.022
13700,0.077
13701,-0.065
13702,0.026
13703,0.018
13704,-0.037
13705,0.027
13706,0.076
13707,0.006
13708,-0.060
13709,-0.015
13710,-0.006
13711,-0.021
13712,-0.068
13713,0.026
13714,-0.022
13715,0.038
13716,0.121
13717,-0.106
13718,0.075
13719,0.065
13720,0.003
13721,0.010
13722,0.049
13723,-0.079
13724,0.035
13725,-0.015
13726,0.077
13727,0.009
13728,-0.068
13729,0.057
13730,0.109
13731,-0.074
13732,-0.047
13733,-0.038
13734,-0.017
13735,-0.023
13736,-0.013
13737,0.005
13738,-0.012
13739,-0.043
13740,0.024
13741,0.039
13742,-0.018
13743,-0.088
13744,0.047
13745,-0.045
13746,0.011
13747,0.029
13748,0.011
13749,-0.004
13750,-0.128
13751,0.129
13752,-0.042
13753,0.036
13754,0.078
13755,-0.011
13756,-0.033
13757,0.091
13758,0.021
13759,0.021
13760,-0.056
13761,-0.059
13762,0.013
13763,0.024
13764,-0.022
13765,-0.095
13766,-0.005
13767,0.062
13768,0.024
13769,0.001
13770,-0.015
13771,0.113
13772,-0.048
13773,-0.068
13774,-0.003
13775,0.010
13776,-0.044
13777,-0.004
13778,0.039
13779,0.098
13780,-0.053
13781,-0.006
13782,0.011
13783,-0.023
13784,0.045
13785,0.002
13786,0.055
13787,0.045
13788,-0.057
13789,-0.041
13790,-0.041
13791,-0.054
13792,-0.113
13793,0.002
13794,-0.046
13795,0.043
13796,0.120
13797,-0.079
13798,-0.045
13799,-0.031
13800,0.048
13801,0.044
13802,-0.007
13803,0.063
13804,-0.056
13805,0.013
13806,0.005
13807,-0.057
13808,0.043
13809,0.049
13810,0.016
13811,-0.071
13812,-0.049
13813,-0.001
13814,0.049
13815,-0.044
13816,0.010
13817,-0.010
13818,0.005
13819,0.051
13820,0.035
13821,-0.010
13822,0.056
13823,0.014
13824,0.119
13825,-0.039
13826,0.007
13827,0.003
13828,-0.033
13829,-0.016
13830,-0.049
13831,-0.029
13832,0.098
13833,-0.003
13834,0.046
13835,0.015
13836,-0.005
13837,0.075
13838,0.062
13839,-0.004
13840,0.001
13841,0.019
13842,0.019
13843,-0.004
13844,-0.039
13845,0.037
13846,0.012
13847,-0.013
13848,-0.018
13849,-0.039
13850,-0.055
13851,-0.035
13852,-0.050
13853,0.093
13854,0.027
13855,0.054
13856,0.028
13857,0.003
13858,0.064
13859,0.043
13860,-0.029
13861,0.049
13862,0.005
13863,-0.081
13864,0.026
13865,-0.011
13866,-0.082
13867,-0.022
13868,0.014
13869,0.001
13870,0.062
13871,0.022
13872,-0.004
13873,-0.037
13874,0.094
13875,-0.066
13876,0.007
13877,0.039
13878,-0.001
13879,-0.077
13880,-0.048
13881,0.019
13882,0.113
13883,-0.044
13884,-0.024
13885,0.057
13886,-0.054
13887,-0.006
13888,0.062
13889,-0.027
13890,0.026
13891,-0.051
13892,-0.011
13893,-0.019
13894,0.141
13895,-0.061
13896,0.018
13897,-0.087
13898,-0.016
13899,0.078
13900,-0.032
13901,-0.003
13902,-0.007
13903,-0.018
13904,0.038
13905,-0.036
13906,-0.032
13907,-0.039
13908,0.025
13909,0.002
13910,-0.047
13911,-0.055
13912,0.000
13913,-0.026
13914,-0.013
13915,-0.107
13916,-0.022
13917,-0.003
13918,0.003
13919,0.020
13920,0.043
13921,-0.069
13922,-0.085
13923,-0.062
13924,0.028
13925,-0.008
13926,-0.020
13927,0.050
13928,0.035
13929,0.078
13930,0.035
13931,0.026
13932,-0.025
13933,0.035
13934,-0.003
13935,-0.027
13936,-0.027
13937,-0.073
13938,-0.012
13939,0.011
13940,0.017
13941,0.087
13942,-0.026
13943,0.006
13944,-0.034
13945,0.038
13946,-0.064
13947,0.058
13948,-0.074
13949,-0.018
13950,-0.045
13951,0.002
13952,-0.044
13953,-0.015
13954,0.054
13955,-0.010
13956,0.049
13957,0.042
13958,-0.041
13959,-0.033
13960,-0.028
13961,0.010
13962,0.122
13963,-0.009
13964,0.009
13965,0.108
13966,-0.038
13967,0.070
13968,0.051
13969,0.026
13970,-0.029
13971,0.006
13972,-0.044
13973,0.002
13974,0.057
13975,0.019
13976,0.041
13977,-0.040
13978,-0.037
13979,-0.073
13980,0.049
13981,0.004
13982,-0.070
13983,-0.007
13984,-0.011
13985,0.116
13986,-0.020
13987,-0.046
13988,0.035
13989,0.053
13990,-0.042
13991,0.017
13992,0.043
13993,-0.027
13994,0.099
13995,0.025
13996,0.003
13997,0.052
13998,-0.013
13999,-0.014
14000,0.041
14001,0.019
14002,0.068
14003,-0.026
14004,0.012
14005,0.002
14006,-0.036
14007,0.021
14008,0.011
14009,0.055
14010,0.008
14011,0.064
14012,0.003
14013,0.010
14014,0.037
14015,0.040
14016,-0.043
14017,-0.065
14018,0.111
14019,0.015
14020,-0.067
14021,-0.006
14022,0.007
14023,-0.065
14024,0.002
14025,-0.055
14026,0.031
14027,-0.005
14028,0.063
14029,0.029
14030,-0.024
14031,0.036
14032,-0.050
14033,-0.049
14034,-0.028
14035,0.044
14036,0.053
14037,0.006
14038,-0.032
14039,0.072
14040,-0.041
14041,-0.070
14042,-0.030
14043,-0.026
14044,-0.036
14045,-0.109
14046,0.012
14047,-0.021
14048,0.053
14049,-0.022
14050,0.042
14051,0.018
14052,-0.006
14053,0.029
14054,0.077
14055,-0.001
14056,0.033
14057,-0.017
14058,0.040
14059,0.049
14060,0.024
14061,-0.119
14062,-0.038
14063,-0.048
14064,0.013
14065,0.070
14066,0.015
14067,-0.020
14068,0.056
14069,0.029
14070,-0.045
14071,-0.009
14072,-0.076
14073,-0.097
14074,-0.008
14075,-0.012
14076,0.016
14077,0.073
14078,-0.054
14079,-0.005
14080,0.024
14081,-0.060
14082,0.050
14083,-0.019
14084,0.102
14085,0.010
14086,-0.027
14087,-0.100
14088,-0.047
14089,0.002
14090,0.018
14091,-0.034
14092,-0.058
14093,0.006
14094,0.073
14095,0.015
14096,0.021
14097,0.041
14098,-0.027
14099,0.012
14100,0.064
14101,0.071
14102,0.076
14103,0.013
14104,-0.026
14105,0.036
14106,-0.002
14107,-0.001
14108,-0.039
14109,0.023
14110,-0.003
14111,-0.060
14112,0.007
14113,0.049
14114,-0.032
14115,-0.089
14116,0.014
14117,0.042
14118,-0.015
14119,-0.009
14120,0.010
14121,-0.024
14122,0.013
14123,0.048
14124,0.004
14125,0.016
14126,-0.002
14127,-0.047
14128,-0.001
14129,-0.005
14130,0.011
14131,0.066
14132,0.073
14133,-0.040
14134,-0.041
14135,-0.025
14136,0.048
14137,-0.047
14138,0.047
14139,0.011
14140,0.056
14141,0.020
14142,-0.057
14143,0.027
14144,-0.042
14145,-0.015
14146,-0.077
14147,-0.006
14148,-0.001
14149,-0.005
14150,0.001
14151,0.033
14152,0.011
14153,0.086
14154,-0.058
14155,-0.049
14156,-0.030
14157,-0.030
14158,-0.077
14159,-0.009
14160,-0.047
14161,0.052
14162,-0.046
14163,0.000
14164,-0.011
14165,0.063
14166,-0.028
14167,-0.074
14168,-0.045
14169,0.015
14170,-0.069
14171,0.075
14172,0.020
14173,-0.042
14174,-0.037
14175,0.031
14176,-0.062
14177,0.043
14178,-0.063
14179,-0.011
14180,0.021
14181,-0.041
14182,-0.009
14183,-0.035
14184,0.050
14185,-0.038
14186,0.060
14187,0.011
14188,0.012
14189,0.011
14190,-0.041
14191,-0.112
14192,-0.027
14193,0.010
14194,-0.107
14195,0.067
14196,0.024
14197,0.010
14198,0.028
14199,0.058
14200,0.026
14201,-0.020
14202,-0.066
14203,0.054
14204,-0.112
14205,0.044
14206,0.057
14207,0.004
14208,-0.057
14209,-0.025
14210,0.052
14211,-0.092
14212,0.095
14213,-0.061
14214,0.024
14215,0.064
14216,-0.004
14217,0.043
14218,0.046
14219,-0.005
14220,-0.045
14221,-0.067
14222,-0.041
14223,-0.029
14224,0.005
14225,-0.081
14226,-0.029
14227,-0.013
14228,0.006
14229,0.047
14230,0.075
14231,-0.043
14232,0.073
14233,-0.017
14234,0.013
14235,0.010
14236,-0.075
14237,-0.027
14238,-0.034
14239,-0.023
14240,-0.027
14241,-0.032
14242,0.065
14243,-0.037
14244,-0.029
14245,0.050
14246,0.040
14247,-0.019
14248,0.070
14249,-0.031
14250,-0.025
14251,-0.016
14252,-0.017
14253,0.019
14254,0.005
14255,-0.000
14256,-0.079
14257,0.007
14258,0.059
14259,0.005
14260,-0.054
14261,-0.026
14262,-0.002
14263,-0.057
14264,0.069
14265,-0.004
14266,0.052
14267,0.032
14268,0.036
14269,-0.063
14270,0.026
14271,-0.035
14272,-0.006
14273,-0.018
14274,0.101
14275,-0.041
14276,-0.028
14277,0.062
14278,-0.124
14279,0.001
14280,-0.013
14281,-0.004
14282,-0.024
14283,0.007
14284,0.059
14285,0.005
14286,0.030
14287,-0.021
14288,0.036
14289,-0.007
14290,0.033
14291,-0.072
14292,-0.020
14293,0.040
14294,-0.063
14295,0.046
14296,0.060
14297,0.046
14298,-0.000
14299,-0.014
14300,0.022
14301,-0.001
14302,-0.006
14303,0.047
14304,0.035
14305,-0.026
14306,-0.007
14307,-0.010
14308,-0.063
14309,0.081
14310,0.015
14311,-0.002
14312,0.050
14313,-0.039
14314,-0.060
14315,-0.019
14316,-0.114
14317,-0.063
14318,0.043
14319,-0.081
14320,0.029
14321,0.041
14322,0.075
14323,0.066
14324,-0.008
14325,-0.046
14326,0.031
14327,0.007
14328,-0.058
14329,0.089
14330,-0.012
14331,0.013
14332,0.069
14333,0.092
14334,-0.034
14335,0.023
14336,-0.053
14337,0.008
14338,0.005
14339,0.011
14340,-0.129
14341,-0.084
14342,0.009
14343,-0.007
14344,-0.058
14345,-0.104
14346,0.023
14347,-0.015
14348,0.023
14349,0.053
14350,-0.035
14351,-0.021
14352,0.053
14353,0.092
14354,0.105
14355,-0.039
14356,0.039
14357,0.042
14358,0.016
14359,0.037
14360,0.031
14361,-0.029
14362,0.019
14363,0.040
14364,0.027
14365,0.065
14366,-0.008
14367,-0.031
14368,0.010
14369,-0.078
14370,0.053
14371,-0.011
14372,-0.122
14373,-0.001
14374,-0.080
14375,0.023
14376,-0.050
14377,0.007
14378,-0.013
14379,0.006
14380,-0.039
14381,-0.029
14382,-0.007
14383,0.028
14384,-0.060
14385,0.029
14386,-0.019
14387,0.024
14388,0.043
14389,0.034
14390,0.025
14391,-0.044
14392,0.005
14393,0.019
14394,0.029
14395,-0.025
14396,0.011
14397,0.040
14398,0.020
14399,0.103
14400,-0.015
14401,-0.038
14402,0.006
14403,0.035
14404,-0.067
14405,-0.018
14406,0.031
14407,-0.016
14408,0.039
14409,-0.068
14410,0.039
14411,0.001
14412,-0.014
14413,0.015
14414,-0.009
14415,-0.020
14416,-0.085
14417,0.068
14418,0.064
14419,-0.003
14420,0.113
14421,-0.043
14422,-0.027
14423,0.134
14424,-0.035
14425,0.047
14426,0.038
14427,0.030
14428,-0.122
14429,-0.062
14430,-0.019
14431,-0.024
14432,-0.051
14433,-0.036
14434,-0.010
14435,0.077
14436,-0.020
14437,0.010
14438,-0.008
14439,-0.026
14440,0.029
14441,0.018
14442,-0.047
14443,-0.113
14444,0.034
14445,0.024
14446,0.035
14447,-0.048
14448,0.017
14449,-0.009
14450,-0.015
14451,0.008
14452,0.074
14453,0.044
14454,-0.031
14455,-0.047
14456,-0.027
14457,0.008
14458,0.006
14459,0.046
14460,-0.017
14461,-0.002
14462,-0.020
14463,0.028
14464,0.018
14465,0.063
14466,0.044
14467,0.029
14468,0.020
14469,0.042
14470,0.085
14471,0.092
14472,0.092
14473,-0.021
14474,0.026
14475,0.048
14476,0.005
14477,-0.010
14478,-0.021
14479,-0.026
14480,0.005
14481,0.067
14482,-0.029
14483,0.046
14484,0.008
14485,-0.076
14486,0.094
14487,-0.045
14488,0.026
14489,-0.073
14490,-0.082
14491,-0.033
14492,-0.012
14493,0.021
14494,-0.006
14495,0.036
14496,0.065
14497,-0.071
14498,-0.027
14499,0.041
14500,0.036
14501,0.046
14502,-0.048
14503,0.064
14504,0.035
14505,-0.000
14506,-0.018
14507,-0.027
14508,-0.008
14509,0.087
14510,-0.015
14511,0.002
14512,-0.004
14513,0.063
14514,0.040
14515,0.065
14516,0.074
14517,0.038
14518,0.100
14519,-0.058
14520,0.012
14521,-0.046
14522,-0.015
14523,-0.076
14524,0.030
14525,0.028
14526,0.011
14527,-0.030
14528,0.052
14529,-0.048
14530,-0.014
14531,0.004
14532,-0.011
14533,-0.034
14534,-0.026
14535,0.043
14536,-0.072
14537,-0.044
14538,0.059
14539,0.019
14540,-0.002
14541,-0.031
14542,0.059
14543,0.015
14544,0.063
14545,-0.031
14546,-0.035
14547,-0.040
14548,-0.009
14549,0.026
14550,-0.065
14551,-0.018
14552,0.060
14553,0.021
14554,0.057
14555,-0.001
14556,0.064
14557,-0.073
14558,-0.053
14559,0.041
14560,0.011
14561,-0.043
14562,0.042
14563,-0.025
14564,-0.043
14565,0.024
14566,-0.002
14567,0.107
14568,0.093
14569,-0.038
14570,0.019
14571,-0.033
14572,0.093
14573,0.121
14574,-0.034
14575,-0.004
14576,0.033
14577,0.072
14578,0.027
14579,-0.028
14580,-0.019
14581,0.032
14582,-0.040
14583,0.024
14584,-0.044
14585,-0.012
14586,-0.020
14587,0.016
14588,0.068
14589,0.033
14590,0.034
14591,-0.036
14592,0.049
14593,-0.081
14594,-0.106
14595,0.040
14596,0.027
14597,0.070
14598,0.061
14599,-0.009
14600,-0.001
14601,-0.043
14602,0.007
14603,-0.030
14604,-0.008
14605,-0.018
14606,-0.019
14607,0.016
14608,0.044
14609,0.099
14610,0.021
14611,-0.034
14612,-0.034
14613,-0.016
14614,-0.038
14615,-0.075
14616,-0.025
14617,-0.033
14618,0.020
14619,-0.022
14620,0.066
14621,0.058
14622,-0.019
14623,-0.008
14624,0.015
14625,0.046
14626,0.039
14627,0.049
14628,-0.095
14629,0.001
14630,-0.006
14631,0.051
14632,0.009
14633,-0.068
14634,-0.070
14635,-0.011
14636,0.093
14637,-0.022
14638,-0.067
14639,0.077
14640,-0.023
14641,-0.082
14642,0.003
14643,-0.031
14644,-0.028
14645,-0.040
14646,-0.022
14647,-0.005
14648,-0.001
14649,-0.045
14650,0.059
14651,-0.014
14652,0.043
14653,-0.010
14654,-0.056
14655,-0.025
14656,0.079
14657,-0.038
14658,-0.005
14659,-0.075
14660,-0.040
14661,0.034
14662,-0.028
14663,-0.030
14664,0.054
14665,0.038
14666,-0.124
14667,-0.003
14668,0.089
14669,0.033
14670,-0.070
14671,-0.000
14672,-0.007
14673,0.054
14674,0.047
14675,0.028
14676,-0.005
14677,-0.038
14678,-0.039
14679,-0.014
14680,-0.132
14681,-0.023
14682,0.018
14683,-0.033
14684,0.008
14685,0.037
14686,-0.016
14687,0.030
14688,-0.016
14689,0.033
14690,-0.058
14691,0.024
14692,0.089
14693,-0.039
14694,-0.011
14695,-0.073
14696,-0.032
14697,-0.047
14698,-0.008
14699,-0.095
14700,-0.038
14701,-0.050
14702,-0.063
14703,0.029
14704,0.050
14705,0.002
14706,-0.030
14707,0.007
14708,0.035
14709,-0.000
14710,0.060
14711,-0.024
14712,0.107
14713,0.019
14714,-0.017
14715,-0.034
14716,0.057
14717,0.083
14718,-0.011
