TABLE CRVPhoton 1202
#channel,photonYieldDeviation
12400,-0.703
12401,-0.627
12402,1.316
12403,2.004
12404,-0.600
12405,-0.976
12406,-0.578
12407,1.079
12408,-0.019
12409,-0.783
12410,1.242
12411,0.012
12412,-0.770
12413,-1.236
12414,0.035
12415,-0.103
12416,-0.534
12417,0.404
12418,-1.450
12419,-1.443
12420,-0.339
12421,-0.115
12422,-0.610
12423,0.673
12424,-0.132
12425,0.344
12426,-0.993
12427,0.702
12428,0.306
12429,0.274
12430,1.193
12431,0.850
12432,-1.210
12433,0.187
12434,0.159
12435,0.955
12436,0.757
12437,0.895
12438,1.100
12439,-0.137
12440,-1.538
12441,-0.331
12442,-0.833
12443,0.842
12444,-0.092
12445,-0.070
12446,-2.021
12447,0.648
12448,2.198
12449,-0.294
12450,-0.201
12451,1.734
12452,0.012
12453,-0.292
12454,0.085
12455,-0.178
12456,0.989
12457,1.305
12458,-0.343
12459,0.601
12460,-1.348
12461,0.675
12462,-0.151
12463,0.009
12464,2.577
12465,-0.798
12466,-1.181
12467,-0.332
12468,0.612
12469,-1.436
12470,-0.681
12471,-0.069
12472,1.244
12473,0.469
12474,-0.977
12475,1.470
12476,-0.879
12477,0.046
12478,-2.915
12479,1.255
12480,0.405
12481,0.164
12482,-0.943
12483,1.364
12484,-0.876
12485,0.984
12486,2.197
12487,0.383
12488,0.559
12489,0.304
12490,0.699
12491,-0.974
12492,-0.073
12493,0.724
12494,-0.364
12495,0.881
12496,-0.812
12497,-0.269
12498,-0.902
12499,0.864
12500,-1.959
12501,-0.143
12502,1.154
12503,-0.104
12504,-0.199
12505,2.892
12506,-1.340
12507,1.218
12508,0.048
12509,-1.156
12510,1.181
12511,1.054
12512,0.152
12513,-1.280
12514,-0.833
12515,-1.753
12516,1.733
12517,1.204
12518,-0.654
12519,0.241
12520,0.975
12521,1.549
12522,1.064
12523,-1.411
12524,-1.488
12525,1.624
12526,-0.245
12527,0.061
12528,0.282
12529,0.091
12530,0.034
12531,0.472
12532,-0.797
12533,0.255
12534,-0.318
12535,0.224
12536,0.081
12537,0.211
12538,-1.749
12539,2.026
12540,-1.380
12541,-0.345
12542,-1.251
12543,-0.053
12544,-0.391
12545,-1.645
12546,1.015
12547,0.719
12548,-0.565
12549,-2.830
12550,-0.060
12551,1.427
12552,-0.832
12553,0.209
12554,0.690
12555,-1.211
12556,1.176
12557,-0.085
12558,-1.159
12559,-0.646
12560,-0.322
12561,-1.855
12562,0.577
12563,1.266
12564,0.442
12565,0.862
12566,-0.590
12567,-1.438
12568,1.523
12569,0.925
12570,0.164
12571,0.220
12572,0.542
12573,-0.139
12574,0.047
12575,-0.569
12576,1.412
12577,0.470
12578,1.481
12579,-1.234
12580,-1.098
12581,-2.492
12582,-0.321
12583,-1.200
12584,-1.307
12585,0.745
12586,-0.951
12587,0.278
12588,0.379
12589,0.096
12590,-1.580
12591,-1.451
12592,-2.735
12593,-2.198
12594,1.411
12595,0.817
12596,-0.402
12597,-0.432
12598,1.836
12599,-0.562
12600,0.924
12601,0.037
12602,0.996
12603,-2.198
12604,1.314
12605,-2.497
12606,0.152
12607,1.096
12608,0.211
12609,1.021
12610,-0.293
12611,0.173
12612,1.045
12613,1.557
12614,0.729
12615,0.652
12616,1.100
12617,-0.790
12618,1.477
12619,0.553
12620,-0.393
12621,-0.409
12622,0.542
12623,-0.450
12624,1.560
12625,0.339
12626,2.117
12627,-0.343
12628,-1.157
12629,-0.657
12630,1.320
12631,1.251
12632,-0.783
12633,0.370
12634,1.770
12635,-0.322
12636,1.086
12637,-0.148
12638,-0.557
12639,-0.089
12640,-0.155
12641,-0.381
12642,-0.600
12643,-0.222
12644,-0.102
12645,-0.060
12646,1.282
12647,1.092
12648,0.214
12649,-0.289
12650,0.046
12651,0.343
12652,-1.574
12653,0.449
12654,0.683
12655,-1.190
12656,-0.364
12657,1.193
12658,1.380
12659,-0.612
12660,-0.185
12661,2.497
12662,-0.242
12663,0.182
12664,0.053
12665,-1.210
12666,-1.550
12667,1.071
12668,-1.080
12669,0.405
12670,-0.573
12671,-2.179
12672,-1.220
12673,-0.449
12674,0.387
12675,0.792
12676,0.929
12677,0.864
12678,-0.547
12679,1.148
12680,-0.943
12681,0.134
12682,0.193
12683,0.842
12684,1.889
12685,-1.262
12686,0.952
12687,-0.426
12688,0.387
12689,0.280
12690,-1.993
12691,-0.896
12692,0.096
12693,0.426
12694,-0.213
12695,0.993
12696,0.554
12697,1.582
12698,-2.225
12699,1.038
12700,-0.743
12701,-1.211
12702,-0.146
12703,2.772
12704,-0.513
12705,0.144
12706,1.388
12707,-1.066
12708,-0.953
12709,0.865
12710,-0.648
12711,0.827
12712,-0.329
12713,-1.026
12714,-0.470
12715,-1.496
12716,-0.464
12717,-0.700
12718,-0.065
12719,-0.952
12720,0.921
12721,0.934
12722,1.717
12723,-0.219
12724,-0.324
12725,0.639
12726,-1.024
12727,-0.022
12728,0.081
12729,0.653
12730,0.923
12731,-0.736
12732,0.957
12733,0.843
12734,-0.454
12735,-0.696
12736,-1.486
12737,1.125
12738,-2.677
12739,1.122
12740,-1.294
12741,0.426
12742,0.969
12743,1.679
12744,-1.097
12745,1.026
12746,0.067
12747,-1.350
12748,0.282
12749,0.273
12750,0.436
12751,-1.718
12752,-0.052
12753,-1.083
12754,0.859
12755,0.707
12756,-0.839
12757,0.608
12758,0.323
12759,-0.165
12760,-0.218
12761,0.177
12762,-0.238
12763,-0.395
12764,-0.579
12765,-0.128
12766,-0.014
12767,0.647
12768,1.400
12769,1.387
12770,1.147
12771,-0.620
12772,1.251
12773,0.366
12774,-2.025
12775,2.243
12776,0.946
12777,0.373
12778,-0.453
12779,-1.608
12780,0.623
12781,-1.494
12782,-0.498
12783,-0.413
12784,1.790
12785,1.010
12786,1.034
12787,-0.307
12788,-1.075
12789,0.122
12790,-0.948
12791,0.747
12792,0.105
12793,-1.056
12794,-0.220
12795,-1.327
12796,1.672
12797,1.339
12798,-0.877
12799,-0.924
12800,-1.548
12801,-1.584
12802,1.496
12803,-1.457
12804,-1.149
12805,0.253
12806,0.566
12807,0.196
12808,-2.110
12809,0.755
12810,-0.794
12811,0.705
12812,-0.134
12813,1.516
12814,-0.190
12815,0.684
12816,-0.705
12817,0.595
12818,0.204
12819,0.396
12820,2.193
12821,1.046
12822,0.828
12823,1.213
12824,0.466
12825,1.192
12826,-0.275
12827,0.550
12828,0.442
12829,0.034
12830,0.257
12831,2.019
12832,2.474
12833,0.272
12834,-0.219
12835,0.422
12836,0.928
12837,-0.214
12838,1.246
12839,0.974
12840,-0.854
12841,0.915
12842,0.157
12843,-0.348
12844,-0.687
12845,-0.144
12846,1.120
12847,0.876
12848,1.449
12849,1.411
12850,-1.718
12851,1.153
12852,-0.755
12853,-0.532
12854,1.602
12855,0.896
12856,0.462
12857,0.833
12858,1.088
12859,1.180
12860,0.295
12861,1.079
12862,0.175
12863,1.241
12864,0.071
12865,-0.090
12866,-0.701
12867,-0.016
12868,0.896
12869,0.050
12870,0.177
12871,1.134
12872,0.949
12873,-0.026
12874,0.455
12875,-1.011
12876,0.652
12877,-1.535
12878,0.799
12879,0.218
12880,-0.324
12881,-1.053
12882,-1.160
12883,-0.375
12884,0.122
12885,0.896
12886,-0.696
12887,-0.174
12888,0.044
12889,0.116
12890,-2.140
12891,0.024
12892,0.722
12893,0.459
12894,-0.822
12895,0.059
12896,-1.004
12897,-0.213
12898,0.554
12899,-0.810
12900,-0.808
12901,-0.064
12902,-0.595
12903,-0.271
12904,-1.223
12905,-0.555
12906,0.247
12907,0.005
12908,-0.948
12909,-1.176
12910,1.244
12911,-2.166
12912,1.878
12913,1.580
12914,-1.136
12915,-0.308
12916,0.240
12917,2.235
12918,2.282
12919,0.762
12920,2.002
12921,0.767
12922,-0.789
12923,1.504
12924,0.215
12925,0.559
12926,2.087
12927,-0.606
12928,0.799
12929,-0.366
12930,-0.135
12931,-0.597
12932,-1.191
12933,1.161
12934,-1.157
12935,-0.738
12936,-0.503
12937,0.543
12938,1.330
12939,0.209
12940,-1.250
12941,0.851
12942,0.054
12943,-0.493
12944,0.678
12945,0.445
12946,-0.113
12947,-0.583
12948,0.513
12949,0.840
12950,-0.894
12951,-0.997
12952,0.252
12953,-0.059
12954,1.271
12955,1.548
12956,0.336
12957,0.005
12958,-0.234
12959,0.701
12960,1.106
12961,0.337
12962,-0.823
12963,-0.521
12964,-0.014
12965,1.031
12966,1.309
12967,0.470
12968,-1.663
12969,-0.995
12970,0.618
12971,-0.495
12972,-0.231
12973,-0.026
12974,-1.395
12975,0.908
12976,0.403
12977,-0.465
12978,1.398
12979,1.173
12980,0.092
12981,-0.913
12982,0.198
12983,-0.580
12984,1.329
12985,-0.747
12986,-2.482
12987,0.428
12988,-0.353
12989,0.127
12990,0.256
12991,-0.486
12992,0.950
12993,1.159
12994,0.958
12995,-1.644
12996,0.817
12997,0.007
12998,-0.408
12999,-0.211
13000,-2.294
13001,0.222
13002,0.883
13003,1.063
13004,-0.383
13005,-0.331
13006,0.112
13007,-1.633
13008,-0.331
13009,2.471
13010,1.338
13011,-1.708
13012,-0.546
13013,0.309
13014,0.841
13015,1.678
13016,0.208
13017,0.351
13018,-0.570
13019,0.225
13020,-1.070
13021,0.565
13022,-1.199
13023,0.863
13024,1.277
13025,0.715
13026,2.333
13027,-1.524
13028,-0.834
13029,-1.266
13030,0.381
13031,-0.543
13032,-0.897
13033,-0.299
13034,0.823
13035,1.567
13036,0.179
13037,-1.668
13038,0.549
13039,0.698
13040,-0.565
13041,0.415
13042,0.659
13043,-1.315
13044,0.906
13045,-0.241
13046,-1.012
13047,1.421
13048,0.743
13049,-0.098
13050,0.485
13051,0.692
13052,-0.843
13053,-0.536
13054,-0.416
13055,-0.109
13056,0.338
13057,0.999
13058,-0.042
13059,-0.260
13060,0.293
13061,0.088
13062,-1.484
13063,0.613
13064,0.277
13065,-0.298
13066,-0.167
13067,-2.178
13068,-0.819
13069,-0.960
13070,0.775
13071,-0.963
13072,0.815
13073,-0.597
13074,0.746
13075,0.882
13076,1.490
13077,0.510
13078,0.708
13079,0.003
13080,-0.183
13081,0.867
13082,-0.175
13083,0.792
13084,-1.917
13085,0.293
13086,1.678
13087,-0.403
13088,-1.240
13089,1.921
13090,0.286
13091,-1.520
13092,-1.786
13093,-1.283
13094,-0.947
13095,0.867
13096,1.958
13097,-0.661
13098,0.080
13099,0.168
13100,-1.162
13101,-0.015
13102,0.527
13103,-0.585
13104,1.578
13105,0.932
13106,0.408
13107,1.354
13108,-0.689
13109,1.422
13110,-0.214
13111,1.140
13112,-0.089
13113,-1.081
13114,-0.586
13115,1.126
13116,0.067
13117,0.236
13118,-0.422
13119,0.387
13120,1.090
13121,0.600
13122,-0.533
13123,0.047
13124,1.157
13125,0.585
13126,0.441
13127,-0.180
13128,0.833
13129,-0.772
13130,-0.879
13131,-1.354
13132,-1.061
13133,1.227
13134,-1.272
13135,1.022
13136,0.260
13137,-0.058
13138,-0.751
13139,1.009
13140,0.655
13141,-1.709
13142,0.715
13143,-1.455
13144,-0.146
13145,0.496
13146,-0.230
13147,-0.787
13148,-1.548
13149,-1.740
13150,-0.714
13151,0.441
13152,0.531
13153,-0.974
13154,0.031
13155,-0.216
13156,1.189
13157,-0.891
13158,0.080
13159,-0.265
13160,0.664
13161,0.121
13162,-0.231
13163,1.486
13164,0.154
13165,0.401
13166,-0.559
13167,2.426
13168,1.578
13169,0.548
13170,0.646
13171,-1.802
13172,1.098
13173,-0.293
13174,0.477
13175,0.408
13176,-1.127
13177,0.253
13178,0.428
13179,-0.224
13180,0.211
13181,-1.098
13182,-0.810
13183,-1.871
13184,-0.190
13185,-0.712
13186,0.377
13187,0.063
13188,-0.329
13189,-0.149
13190,0.319
13191,0.067
13192,1.916
13193,0.312
13194,1.063
13195,0.064
13196,0.186
13197,-0.358
13198,0.587
13199,1.206
13200,-0.843
13201,0.569
13202,1.574
13203,0.480
13204,0.381
13205,-1.317
13206,0.522
13207,0.160
13208,-1.071
13209,1.135
13210,2.123
13211,0.574
13212,0.102
13213,0.755
13214,0.267
13215,-1.037
13216,-0.051
13217,0.683
13218,-0.986
13219,-0.624
13220,1.306
13221,0.500
13222,-1.226
13223,-0.413
13224,-1.026
13225,-1.453
13226,0.195
13227,2.581
13228,-0.705
13229,0.489
13230,-0.323
13231,1.057
13232,-0.317
13233,1.091
13234,-1.390
13235,-0.307
13236,-0.184
13237,0.591
13238,1.318
13239,1.839
13240,-0.159
13241,-0.147
13242,0.702
13243,-1.027
13244,-0.546
13245,0.461
13246,-0.768
13247,-1.548
13248,-0.432
13249,0.700
13250,-0.839
13251,0.879
13252,-0.809
13253,-0.101
13254,-0.905
13255,0.766
13256,-1.168
13257,-0.040
13258,0.761
13259,0.377
13260,0.229
13261,-0.393
13262,-1.107
13263,-0.769
13264,0.110
13265,0.982
13266,-0.620
13267,-0.545
13268,-0.001
13269,-0.551
13270,1.640
13271,2.944
13272,-0.192
13273,-0.015
13274,-0.141
13275,1.292
13276,-0.627
13277,0.299
13278,0.265
13279,0.039
13280,0.491
13281,0.789
13282,0.675
13283,-0.942
13284,1.669
13285,-0.405
13286,-0.850
13287,-2.109
13288,2.444
13289,0.587
13290,-0.659
13291,0.500
13292,-1.193
13293,0.845
13294,1.102
13295,1.781
13296,0.569
13297,-1.138
13298,-0.776
13299,-0.141
13300,-0.805
13301,-1.157
13302,0.157
13303,2.962
13304,0.017
13305,0.332
13306,-0.243
13307,-2.177
13308,-1.055
13309,0.129
13310,-0.694
13311,-0.901
13312,-0.035
13313,0.405
13314,0.381
13315,0.151
13316,0.162
13317,0.191
13318,0.990
13319,1.609
13320,0.323
13321,-0.675
13322,-0.298
13323,-1.302
13324,-0.380
13325,-0.215
13326,0.609
13327,-0.519
13328,-0.172
13329,-0.659
13330,-1.375
13331,-1.278
13332,-0.044
13333,0.614
13334,-0.633
13335,-0.508
13336,-1.252
13337,1.611
13338,0.832
13339,-0.634
13340,2.105
13341,-0.152
13342,1.063
13343,-0.468
13344,-0.049
13345,-0.602
13346,1.857
13347,-0.900
13348,-1.200
13349,-0.606
13350,-1.111
13351,-0.218
13352,-1.590
13353,-0.394
13354,0.073
13355,-0.098
13356,1.784
13357,-1.025
13358,-0.554
13359,-0.894
13360,-1.222
13361,0.003
13362,0.004
13363,-0.987
13364,-0.016
13365,0.226
13366,0.489
13367,1.445
13368,-0.586
13369,1.084
13370,1.192
13371,-0.156
13372,0.524
13373,-1.160
13374,1.875
13375,-0.711
13376,-0.120
13377,-0.075
13378,1.144
13379,-2.083
13380,0.976
13381,-0.319
13382,-1.711
13383,0.482
13384,-0.409
13385,-0.549
13386,0.513
13387,1.375
13388,-0.410
13389,-0.525
13390,0.244
13391,0.862
13392,-1.039
13393,0.666
13394,0.715
13395,1.525
13396,0.285
13397,-0.508
13398,1.235
13399,0.017
13400,-2.082
13401,-1.466
13402,0.333
13403,-0.077
13404,-1.373
13405,1.391
13406,1.140
13407,-0.322
13408,-0.905
13409,-0.101
13410,-0.636
13411,-0.553
13412,-1.704
13413,-2.832
13414,0.773
13415,-0.561
13416,-0.364
13417,-0.883
13418,1.519
13419,2.067
13420,-2.508
13421,-0.167
13422,-0.591
13423,-0.400
13424,0.188
13425,-1.157
13426,0.382
13427,1.457
13428,0.644
13429,0.660
13430,-1.576
13431,-0.954
13432,-0.635
13433,-0.460
13434,-0.652
13435,-0.031
13436,1.365
13437,-0.557
13438,0.405
13439,-0.634
13440,0.571
13441,0.629
13442,1.244
13443,-0.793
13444,0.842
13445,-1.279
13446,-0.493
13447,0.340
13448,-0.262
13449,0.338
13450,0.966
13451,1.114
13452,-0.740
13453,1.789
13454,-0.602
13455,1.078
13456,-0.619
13457,-0.196
13458,-0.558
13459,-1.065
13460,-0.839
13461,0.038
13462,-0.684
13463,0.241
13464,0.722
13465,1.282
13466,-1.056
13467,-0.723
13468,0.172
13469,-0.319
13470,-0.168
13471,0.744
13472,-0.618
13473,-0.107
13474,0.447
13475,0.346
13476,-1.507
13477,1.282
13478,-2.516
13479,-0.888
13480,0.281
13481,1.692
13482,-0.704
13483,-1.817
13484,1.666
13485,-2.002
13486,0.708
13487,-0.924
13488,-0.891
13489,-0.697
13490,-0.465
13491,-0.485
13492,0.592
13493,2.555
13494,0.534
13495,0.515
13496,-2.044
13497,-0.313
13498,0.324
13499,1.630
13500,-0.956
13501,1.921
13502,0.385
13503,1.395
13504,-0.555
13505,-0.769
13506,1.254
13507,-2.013
13508,-0.320
13509,-1.767
13510,0.475
13511,2.036
13512,-0.759
13513,1.059
13514,-0.974
13515,0.401
13516,0.352
13517,-0.515
13518,-0.179
13519,0.244
13520,-2.385
13521,-0.685
13522,-0.016
13523,-1.046
13524,-0.783
13525,-0.164
13526,0.681
13527,0.809
13528,-0.291
13529,-0.839
13530,0.522
13531,0.834
13532,-1.984
13533,0.087
13534,0.704
13535,-1.373
13536,0.273
13537,-1.731
13538,-0.476
13539,0.602
13540,0.700
13541,-0.147
13542,-1.326
13543,1.907
13544,-0.304
13545,-1.749
13546,-1.112
13547,0.326
13548,-0.465
13549,1.268
13550,0.704
13551,-0.301
13552,-0.622
13553,0.297
13554,0.150
13555,0.067
13556,-1.599
13557,0.879
13558,-0.488
13559,0.843
13560,-1.967
13561,0.697
13562,2.118
13563,-1.003
13564,-0.197
13565,-0.933
13566,0.251
13567,0.768
13568,0.290
13569,1.199
13570,1.689
13571,-0.632
13572,0.139
13573,-0.354
13574,-0.237
13575,1.293
13576,-0.496
13577,0.398
13578,-0.153
13579,0.087
13580,-0.175
13581,-1.037
13582,0.166
13583,0.161
13584,-0.461
13585,-0.182
13586,-0.412
13587,1.602
13588,-1.452
13589,-0.903
13590,0.744
13591,-0.136
13592,0.523
13593,1.345
13594,-2.336
13595,-2.336
13596,0.005
13597,-0.620
13598,-0.964
13599,-0.425
13600,0.195
13601,1.204
13602,0.729
13603,-0.175
13604,1.853
13605,0.517
13606,-0.198
13607,-0.813
13608,-0.044
13609,1.317
13610,-1.316
13611,1.411
13612,-0.194
13613,1.217
13614,1.662
13615,-1.287
13616,-1.645
13617,-1.262
13618,-0.417
13619,1.682
13620,0.690
13621,-0.221
13622,1.799
13623,0.003
13624,-1.167
13625,-0.518
13626,0.877
13627,0.346
13628,0.320
13629,0.022
13630,-1.298
13631,-1.128
13632,1.020
13633,-1.742
13634,-1.857
13635,0.591
13636,-2.441
13637,-1.489
13638,1.185
13639,-1.207
13640,-1.316
13641,-0.734
13642,1.786
13643,0.395
13644,-0.671
13645,-0.103
13646,-0.955
13647,1.603
13648,-0.946
13649,0.110
13650,-0.106
13651,0.102
13652,1.312
13653,-0.128
13654,0.884
13655,-1.357
13656,-0.355
13657,0.747
13658,-1.460
13659,-0.233
13660,-1.435
13661,-0.656
13662,-0.153
13663,0.517
13664,0.763
13665,0.478
13666,1.159
13667,-1.044
13668,0.081
13669,1.709
13670,-0.729
13671,0.423
13672,1.363
13673,-0.905
13674,0.094
13675,-1.085
13676,0.492
13677,0.494
13678,-1.016
13679,1.219
13680,-3.944
13681,1.018
13682,0.381
13683,0.510
13684,2.401
13685,-1.567
13686,-1.336
13687,2.056
13688,-0.472
13689,0.061
13690,-1.666
13691,0.489
13692,1.472
13693,1.400
13694,-0.325
13695,0.556
13696,-0.088
13697,0.705
13698,-0.882
13699,-0.189
13700,-0.498
13701,0.074
13702,-0.381
13703,-2.126
13704,-2.395
13705,-0.157
13706,0.792
13707,0.149
13708,0.592
13709,0.038
13710,0.274
13711,-0.126
13712,1.404
13713,0.783
13714,0.273
13715,0.763
13716,-0.337
13717,0.500
13718,-1.564
13719,1.957
13720,-0.784
13721,0.004
13722,-0.613
13723,-0.328
13724,1.837
13725,-1.735
13726,-2.877
13727,-1.756
13728,-0.061
13729,0.446
13730,1.559
13731,0.766
13732,-0.083
13733,0.343
13734,-2.136
13735,-1.554
13736,-1.591
13737,1.300
13738,-0.906
13739,-1.776
13740,-0.211
13741,-1.642
13742,-1.061
13743,-2.417
13744,-1.015
13745,0.480
13746,0.084
13747,0.041
13748,0.575
13749,0.561
13750,-0.123
13751,-0.476
13752,-0.521
13753,-1.013
13754,0.875
13755,0.250
13756,0.855
13757,1.481
13758,-0.988
13759,0.282
13760,-0.422
13761,2.423
13762,-0.859
13763,0.157
13764,1.458
13765,-1.249
13766,0.279
13767,-0.747
13768,0.890
13769,1.180
13770,-1.609
13771,-0.938
13772,0.304
13773,1.286
13774,0.311
13775,0.792
13776,0.419
13777,-1.568
13778,0.563
13779,0.638
13780,0.193
13781,-0.672
13782,1.026
13783,0.464
13784,-1.084
13785,-1.212
13786,0.354
13787,-1.766
13788,1.118
13789,-0.505
13790,-0.316
13791,0.229
13792,-0.090
13793,0.056
13794,0.314
13795,0.974
13796,2.264
13797,-1.733
13798,0.014
13799,0.173
13800,-0.335
13801,-0.617
13802,1.366
13803,-2.945
13804,-1.117
13805,-0.352
13806,-0.146
13807,0.927
13808,1.426
13809,-0.534
13810,-0.262
13811,0.147
13812,0.333
13813,0.887
13814,-0.107
13815,0.510
13816,-0.544
13817,-0.313
13818,-0.673
13819,-0.484
13820,0.894
13821,0.482
13822,-0.067
13823,-0.127
13824,-1.698
13825,-1.114
13826,0.008
13827,1.589
13828,0.009
13829,-1.214
13830,0.477
13831,-0.051
13832,0.627
13833,-2.478
13834,0.124
13835,-1.836
13836,0.604
13837,-0.740
13838,1.430
13839,-0.576
13840,0.026
13841,0.267
13842,0.252
13843,0.666
13844,0.848
13845,-0.326
13846,0.901
13847,0.454
13848,-0.921
13849,0.967
13850,-1.099
13851,0.782
13852,-0.673
13853,-0.737
13854,0.928
13855,-0.334
13856,0.412
13857,0.964
13858,0.498
13859,-0.529
13860,0.645
13861,-0.826
13862,-1.757
13863,-0.832
13864,-1.112
13865,0.952
13866,0.044
13867,-1.520
13868,1.403
13869,0.304
13870,0.038
13871,-0.140
13872,0.085
13873,0.450
13874,-0.343
13875,-0.141
13876,-2.757
13877,-1.333
13878,-0.318
13879,0.230
13880,1.390
13881,0.942
13882,-0.130
13883,-0.263
13884,1.310
13885,-0.623
13886,0.648
13887,-0.850
13888,-0.284
13889,-0.310
13890,0.180
13891,1.112
13892,0.848
13893,1.690
13894,-0.534
13895,0.525
13896,2.300
13897,2.749
13898,-1.459
13899,0.536
13900,0.348
13901,0.880
13902,-2.227
13903,0.540
13904,-1.321
13905,2.249
13906,-1.098
13907,1.891
13908,-0.759
13909,-1.120
13910,-0.833
13911,2.001
13912,-2.236
13913,0.327
13914,0.082
13915,2.246
13916,-0.358
13917,0.314
13918,-0.840
13919,-2.069
13920,1.374
13921,1.084
13922,0.419
13923,-0.154
13924,1.078
13925,-1.165
13926,0.305
13927,-0.360
13928,0.053
13929,0.305
13930,0.319
13931,-1.614
13932,-0.313
13933,0.092
13934,0.172
13935,-0.049
13936,-0.871
13937,0.000
13938,-0.098
13939,-0.941
13940,1.100
13941,0.375
13942,-2.672
13943,0.743
13944,0.546
13945,1.037
13946,1.489
13947,-0.553
13948,-0.965
13949,-0.744
13950,0.789
13951,-0.371
13952,-0.747
13953,-1.153
13954,0.130
13955,-3.292
13956,-0.564
13957,-2.069
13958,-1.121
13959,-1.336
13960,0.068
13961,-0.298
13962,-1.072
13963,2.296
13964,0.383
13965,-0.539
13966,-0.881
13967,-1.251
13968,0.199
13969,0.922
13970,-0.380
13971,-1.120
13972,-0.677
13973,0.189
13974,1.879
13975,-1.225
13976,-1.437
13977,0.713
13978,1.556
13979,0.203
13980,-0.049
13981,0.328
13982,-0.191
13983,0.695
13984,1.291
13985,-0.219
13986,0.913
13987,0.045
13988,-0.745
13989,-0.766
13990,-1.590
13991,0.867
13992,-0.813
13993,-0.895
13994,-1.491
13995,0.082
13996,-0.554
13997,-0.000
13998,0.441
13999,0.428
14000,-1.829
14001,-0.539
14002,-0.731
14003,-1.551
14004,0.094
14005,0.743
14006,0.063
14007,-1.171
14008,0.628
14009,0.741
14010,1.117
14011,-2.251
14012,-0.506
14013,0.272
14014,0.914
14015,-1.948
14016,0.354
14017,0.542
14018,1.652
14019,1.790
14020,-0.864
14021,-0.680
14022,0.298
14023,-1.124
14024,0.973
14025,0.815
14026,-0.269
14027,-0.569
14028,0.002
14029,1.050
14030,0.319
14031,-0.448
14032,0.904
14033,0.205
14034,0.602
14035,0.695
14036,-0.673
14037,0.085
14038,1.008
14039,-0.155
14040,0.076
14041,-1.091
14042,0.785
14043,-1.148
14044,-2.319
14045,-0.770
14046,-0.087
14047,2.044
14048,-0.644
14049,1.801
14050,0.389
14051,-0.792
14052,-1.441
14053,0.332
14054,0.583
14055,1.059
14056,-1.631
14057,-0.676
14058,0.880
14059,1.199
14060,2.134
14061,-0.211
14062,-0.330
14063,1.744
14064,0.107
14065,-0.134
14066,-0.352
14067,1.541
14068,0.897
14069,-0.775
14070,2.073
14071,0.442
14072,-0.356
14073,-0.982
14074,1.183
14075,-1.376
14076,-0.496
14077,-0.861
14078,-1.406
14079,0.020
14080,1.386
14081,0.085
14082,-0.334
14083,0.562
14084,-0.720
14085,-1.138
14086,-0.090
14087,0.034
14088,-1.196
14089,-1.098
14090,0.510
14091,0.279
14092,0.479
14093,-0.284
14094,1.909
14095,-1.237
14096,1.186
14097,-1.844
14098,-1.349
14099,-1.358
14100,2.077
14101,0.091
14102,1.968
14103,0.422
14104,0.512
14105,-0.712
14106,-1.091
14107,0.937
14108,-0.785
14109,0.713
14110,-0.768
14111,1.433
14112,-0.442
14113,1.089
14114,-1.972
14115,0.353
14116,1.135
14117,2.401
14118,-0.569
14119,0.814
14120,-1.656
14121,1.190
14122,-1.801
14123,1.444
14124,0.016
14125,0.283
14126,0.653
14127,-0.139
14128,1.100
14129,1.429
14130,-0.733
14131,-1.456
14132,0.299
14133,-0.120
14134,-0.259
14135,-0.840
14136,0.579
14137,0.914
14138,0.155
14139,-0.796
14140,-1.290
14141,0.698
